id_host_anon,id_listing_anon,room_type,listing_neighborhood,listing_bookings,total_reviews,total_guests,total_interactions,average_booking_time_hrs,booking_rate
21c5aa02-f349-4904-b6d9-7e1ff26b19ef,2124e0e7-cd02-4ca4-94bb-e3ab357e1edc,Entire home/apt,Recreio dos Bandeirantes,1.0,2.0,2.0,18,4.519953703703704,1.0
172ca20f-a3d3-4d47-a48a-ab581a1594f3,1809a732-588b-4600-8c4f-22bd56970e6f,Entire home/apt,-unknown-,0.0,0.0,3.0,7,,0.0
5a611e6e-86bf-4ba6-b868-1ea39212301c,163ae9fa-c64a-463b-9df9-5bdf4ef1c511,Private room,-unknown-,0.0,1.0,3.0,2,,0.0
54644c4c-ec04-4307-8e93-ff49f7db5863,fdf1149e-df34-4c5c-830f-56f2472393a2,Private room,Copacabana,0.0,0.0,1.0,3,,0.0
8574db39-cec9-4722-b9b7-7392e79f0eeb,5c79dec2-9e7d-45b0-80e3-d6e0d8219d10,Entire home/apt,Ipanema,0.0,0.0,4.0,4,,0.0
cf395265-946f-4601-9805-d57a72de3044,5a058afe-b6af-4c7d-a6df-abfd98a97a0a,Entire home/apt,-unknown-,0.0,0.0,6.0,2,,0.0
3b6b343f-1041-422f-b17e-9bd4ba50a625,560be364-187b-431c-a5c1-1145f25af93c,Private room,-unknown-,1.0,14.0,1.0,18,0.010462962962962962,1.0
58a12f60-553e-43b3-9973-3c582222ddfa,e272cf30-f55b-49ee-8e00-11c75bfe3b1f,Private room,Santa Teresa,1.0,1.0,2.0,7,0.963738425925926,1.0
45f6c9de-675f-4549-b163-5d27e362b905,a0714086-dc24-4760-90c5-aa593b979327,Entire home/apt,Botafogo,0.0,0.0,6.0,14,,0.0
b899a248-1701-4b03-bfb4-b2b7e8d8105c,0a734497-f336-48ee-9150-201548a93424,Entire home/apt,-unknown-,0.0,0.0,3.0,20,,0.0
96d7895a-0857-4c1f-8341-1d840b6ae4a2,bc20de76-b25b-42c4-8094-42a8b786b9ae,Entire home/apt,-unknown-,1.0,2.0,1.0,29,0.00019675925925925926,1.0
4f8f8fc3-5d05-4824-9908-fa3f070377c8,e63efb8e-d1a3-4f09-bf21-86b1139bb01d,Entire home/apt,-unknown-,0.0,0.0,8.0,3,,0.0
c79ff0af-054e-4aa8-959f-242795fb80c7,614955e4-73c1-46b1-907f-e3525db89859,Entire home/apt,Botafogo,0.0,2.0,5.0,2,,0.0
9b195f53-3fb9-4853-bade-2a10938354f4,4d8b3126-bef6-46e2-ada0-17b122313c82,Entire home/apt,-unknown-,0.0,0.0,8.0,10,,0.0
d42738fc-4269-4554-bdc5-6da183dfa684,3b06aa11-a142-4b2e-99d6-7d3980d62488,Entire home/apt,Botafogo,1.0,0.0,4.0,48,0.0,1.0
fe262ee8-00a0-4185-9e9d-49e463a7beb7,5b4dd949-3970-4a36-bac4-515687333a50,Entire home/apt,Copacabana,0.0,0.0,2.0,1,,0.0
fb2f44c2-6c45-4c27-967d-cdc1d3aaca9d,087b7507-b7a0-411c-995d-3c18dfd6a471,Shared room,Santa Teresa,0.0,2.0,1.0,4,,0.0
55c70046-5fa5-4531-9d02-af9d49c7ec8c,0f387856-5829-4b7a-8c14-27a154ba2417,Entire home/apt,-unknown-,2.0,52.0,3.0,24,0.9747106481481481,1.0
2dfcf28a-f132-4b55-8db3-99307d642a6c,0892e1fa-922e-459d-a10e-0dc2d310ee75,Entire home/apt,-unknown-,0.0,64.0,4.0,22,,0.0
6ff3f04e-d17c-4b72-a9e2-2c5485ad9fd9,127090a1-d472-4df2-ae64-9ac4cb7be7f2,Private room,-unknown-,1.0,1.0,1.0,12,0.747986111111111,1.0
a50112d6-1f81-4360-9fcc-763822a696de,923f6f1b-9ffa-457c-af46-3425c6f17dc0,Private room,Glória,0.0,0.0,2.0,4,,0.0
1afd4acc-51ae-4b24-81e3-1604f4bbef7c,75ddb111-3a75-4786-81c5-f89bcfbbe887,Entire home/apt,Leblon,1.0,2.0,6.0,12,0.5918171296296296,1.0
48c5736d-98a4-4c62-9e4e-30a9153acc21,4c445528-e4a9-4baa-a68e-159f1933a8de,Entire home/apt,Engenho de Dentro,0.0,1.0,5.0,3,,0.0
976181f7-d6c2-4c29-b40a-5a6cfb97569a,093fcb95-7260-410a-b64f-b29b08796f55,Entire home/apt,Copacabana,0.0,0.0,6.0,4,,0.0
69612f49-c169-4162-bff5-1d1cb9da9092,751ad9b1-b440-4dd2-b44d-0b888bcc6781,Entire home/apt,-unknown-,1.0,4.0,1.0,8,-0.0008101851851851853,1.0
d976f021-05e7-4535-9ae0-6647d944c276,c5e4f50e-d727-466f-898c-c530f5869965,Private room,-unknown-,0.0,1.0,1.0,5,,0.0
91dcaad1-d768-48fc-bba9-6e96a11bd926,8805a578-8dcf-4285-b436-02fa8954c554,Shared room,-unknown-,0.0,0.0,2.0,6,,0.0
c7740db1-c027-4084-a547-ffca17b4a1d0,3e1d677a-c953-4c97-96f0-78011d52c468,Entire home/apt,Copacabana,1.0,129.0,3.0,15,0.0,1.0
c4c08fa6-9028-4c03-8167-dca9eff333af,ec827390-20a3-407a-bd51-ffcd88447711,Entire home/apt,-unknown-,0.0,0.0,2.0,1,,0.0
c0b96fff-46d6-4acd-bfd2-88c40811f590,6d21c53f-e5c5-40f8-917f-d3cf7242f606,Entire home/apt,-unknown-,0.0,0.0,3.0,6,,0.0
eedbca57-cb59-4863-ac6e-0d482f8c2541,a797533e-20b0-430d-8c71-14f1d4446ceb,Entire home/apt,Copacabana,0.0,3.0,5.0,3,,0.0
21aebefa-8311-4c91-bc78-cc4997aab15e,22dfcb07-cd81-4c97-b64d-ea8017730ed3,Private room,-unknown-,0.0,2.0,1.0,3,,0.0
7685a8b9-df96-43a8-b286-d5dd2a055989,1df859ef-3a1f-4bc2-8d2a-3a1e0190c265,Private room,-unknown-,1.0,0.0,2.0,2,0.0,1.0
e15b85f4-6530-44bb-9373-fa05f08d7f7d,dfefdc5f-1fc2-48fc-9897-330cad2eee2f,Entire home/apt,Copacabana,0.0,0.0,10.0,3,,0.0
c5835ad8-b816-4955-8b7c-cbd6627a5402,0b21ba06-9696-408a-83e6-1e542be98efc,Entire home/apt,-unknown-,0.0,2.0,2.0,10,,0.0
745a92eb-11b8-4d57-a82f-905662fad714,44ada31a-a1ec-4e69-bef9-5a5c98cc6834,Entire home/apt,Copacabana,0.0,0.0,6.0,9,,0.0
496b5634-3465-4599-9ed5-2d4b9f6be06e,fff284ad-c03d-495d-aec9-38ea1113740e,Entire home/apt,Copacabana,0.0,4.0,4.0,6,,0.0
1f73b8cb-8e37-4e6b-8b98-604f70b4a019,9ce88011-f3df-4aee-a78d-617dac6026b1,Entire home/apt,Santa Teresa,0.0,0.0,2.0,8,,0.0
86f31f33-da9e-417a-8ff0-78308ca5a50a,bcd74efc-6b2e-4b6b-b00b-62324222676e,Entire home/apt,-unknown-,0.0,1.0,2.0,2,,0.0
4c9ef0e6-42ee-4932-bac2-627ed73b08e0,ffbec122-8dd5-44a2-ace5-b03f308f6a52,Entire home/apt,-unknown-,0.0,0.0,1.0,6,,0.0
d33bfb84-27e3-4e51-aa16-bff614eb8103,b0fa48f5-c918-4222-8103-cd8fb414597f,Private room,-unknown-,0.0,0.0,1.0,3,,0.0
45662b0f-6237-4a4d-86ef-88f0541d06bd,922981ef-e942-42e4-8a90-b3f2741095b2,Entire home/apt,-unknown-,0.0,0.0,5.0,8,,0.0
b2d65517-4b9e-4123-9a18-3a56b796a9e1,ff917701-9116-4891-a945-e15bfa4dee6e,Private room,-unknown-,2.0,8.0,6.0,39,5.787037037037037e-06,1.0
c4051f5d-c899-4ee8-a211-e31ca1c20e97,a3562e8c-553b-4029-9903-a9a3a3d56c5d,Entire home/apt,-unknown-,0.0,0.0,4.0,5,,0.0
1a4eba61-67d9-4cf7-adc6-48790fdddf6c,a8dc6026-82b0-4b22-b26f-2ebffe851920,Entire home/apt,Copacabana,0.0,0.0,10.0,1,,0.0
2e97b386-c436-4aa7-8d47-9fb678533066,2fab523a-d467-4607-929f-fc82e0997d58,Entire home/apt,Copacabana,0.0,0.0,6.0,1,,0.0
68b80fd8-ee30-4f16-bb32-404b6bb9d853,4e3f78b0-a609-4748-b001-9be22a148d3b,Entire home/apt,-unknown-,0.0,2.0,2.0,3,,0.0
194f6da7-82f3-4dbc-8833-0ab9699ac555,4b543322-263f-4af2-9c8d-cf4a0d2f0ce6,Entire home/apt,Copacabana,1.0,13.0,2.0,4,0.021030092592592593,1.0
d3ced2db-5a79-47bb-aa5e-dcbea3cdbd31,37a881c8-65f6-4a2f-b29a-59994ed05523,Private room,-unknown-,0.0,0.0,2.0,2,,0.0
85a9e176-ae41-4bd1-ae65-93745dca9016,256d5e4a-ca7e-4e6c-8702-c7697d0c8f76,Private room,Copacabana,4.0,210.0,6.0,41,0.15620659722222222,0.6666666666666666
fa151a42-78ec-45f5-8686-132714da5631,63a8c14e-5ce9-48bf-bc0c-13dac09f7f09,Entire home/apt,Copacabana,0.0,1.0,3.0,8,,0.0
1726e37b-22b1-4283-8c3a-79a6db930382,f40d9f7c-249b-4c2b-8e40-826a43770137,Entire home/apt,-unknown-,0.0,0.0,2.0,3,,0.0
bd3bf451-5116-4407-a1e9-0a929dd8aae1,361c88f8-843a-4591-b16d-1e47d5001ce0,Private room,Gávea,1.0,1.0,1.0,18,1.7339236111111112,1.0
07fca0f9-64f2-499f-b20b-4cc81469f335,4988f660-8fae-4d1e-b35f-28ac0ab06c88,Entire home/apt,-unknown-,1.0,5.0,6.0,6,0.4376851851851852,1.0
343ccd57-0eaa-44a9-89ad-c0519097daf2,17c152c5-8fc6-4787-a62a-96d02a07e790,Private room,-unknown-,0.0,0.0,1.0,3,,0.0
1c276bcc-01cc-4bcb-a4cc-d93770c99c56,10dfd635-efc8-4d3f-9657-bdbd94b2e4bc,Entire home/apt,-unknown-,0.0,1.0,2.0,2,,0.0
1c18d49a-ae43-4ce0-85a1-7b7c1746ad65,8531b523-c6dd-4f91-84f3-4dab1d0bba41,Entire home/apt,-unknown-,1.0,0.0,3.0,6,0.16686342592592593,1.0
3ba2c4f0-42c4-4ba1-9f15-1b3588f86723,c7731f02-92ff-4a93-9dd0-e6d885871992,Entire home/apt,Copacabana,0.0,13.0,2.0,8,,0.0
31ccb051-c657-41e2-b6bf-788e37bdb670,9d079be7-4fd9-479f-b3d4-48c6b811656f,Entire home/apt,Ipanema,0.0,8.0,1.0,11,,0.0
d686d705-c183-4e88-904e-c6a11fb7cacb,7fb05297-b781-4e48-aa5d-258aedd077b9,Entire home/apt,Ipanema,0.0,1.0,2.0,3,,0.0
bf77fa8d-9e0e-48af-b490-d5e5cf0f7dc7,e6d4695c-ea56-4772-ba8b-9be7269ad274,Entire home/apt,-unknown-,0.0,0.0,9.0,1,,0.0
5fe49488-f84a-453b-8237-4b4cd4c479c9,321cb9a0-837a-4a3c-80e5-af4ffa9483a2,Entire home/apt,-unknown-,0.0,0.0,2.0,4,,0.0
86cc63ae-b7dd-4499-b03a-077d1fc5d72e,6ce08913-6044-4778-ae16-8412582cf22d,Entire home/apt,Copacabana,0.0,0.0,16.0,2,,0.0
8d0d98c7-9e99-4607-8c1f-24add32b901c,d0ac97ca-01e2-4e06-8b53-c7e0307ea0ac,Private room,Flamengo,0.0,14.0,2.0,1,,0.0
4b3f23c4-2d58-4138-ba19-fcaf43670b84,15cd7b9a-3dcb-4176-9693-96b09a7c4975,Entire home/apt,-unknown-,0.0,0.0,1.0,7,,0.0
c6bd29c5-75c0-4198-8cfc-9da01fd00d64,aea52078-a4fe-4e8c-8b2d-4fbdef0a7b59,Entire home/apt,Ipanema,0.0,2.0,8.0,8,,0.0
adfea674-7564-4307-b904-27b05978fa60,3e063bf6-4e6c-4352-8947-178b167e31ab,Entire home/apt,-unknown-,1.0,0.0,2.0,48,1.1574074074074073e-05,1.0
1d4394c8-b134-461d-96b3-c4b7c6c0fa99,a7cc56d4-b93c-4a8f-a5b5-14bd21b467a3,Entire home/apt,-unknown-,0.0,0.0,4.0,6,,0.0
d1bb878c-2c4d-43f9-a1dd-10c45eacef30,df13125c-3085-4447-97af-f1681c323a64,Entire home/apt,-unknown-,0.0,0.0,1.0,8,,0.0
516a94b3-3ce6-41d4-9db4-d486e676d5e1,7ea162c3-f45f-43ca-b4dd-5745a37c6e8d,Entire home/apt,-unknown-,0.0,0.0,11.0,10,,0.0
86f36868-add7-410d-a5de-dbb32108bf0a,a694db70-4557-4f30-84bd-86357cbe78f8,Private room,-unknown-,0.0,0.0,1.0,2,,0.0
df724672-e684-4bdf-8617-50b43fd40af0,4a19acf2-f9d4-4d11-8949-237b789b57ca,Private room,Copacabana,1.0,31.0,2.0,3,1.1574074074074073e-05,1.0
3bc51005-6fef-45d0-9194-f467325cd021,00723540-f806-403f-abb3-9290b67257c5,Private room,-unknown-,2.0,0.0,3.0,33,1.75171875,0.6666666666666666
a11ffa7c-6239-4e28-b8e7-4b359b445e28,e923b1fc-d34a-4f8b-ba36-4c8482a36901,Entire home/apt,-unknown-,0.0,6.0,6.0,9,,0.0
9a375a4e-fbd3-4eda-a9f6-10666f57432c,3fce456b-1f94-4147-bd9a-ebc257b10262,Entire home/apt,Copacabana,0.0,10.0,10.0,13,,0.0
e32447a1-5c48-497d-9a97-17bd31183ca9,cc374fa4-ddc7-4a96-a648-d8e36be08d96,Entire home/apt,-unknown-,1.0,0.0,4.0,11,0.0,1.0
e845ece8-9586-4cc6-be8a-c8300c80d02a,fb5a3721-7f04-4ed5-8ef9-ef399cd8fcf3,Entire home/apt,-unknown-,0.0,1.0,1.0,4,,0.0
ecafd915-dda1-4f4e-937f-f55ebeda8090,56f978fa-c8a2-4647-8cbe-7bca4c7876a6,Entire home/apt,-unknown-,0.0,0.0,4.0,5,,0.0
d3cf9e16-eef3-4019-9d23-7665c85e80ba,676589e6-900d-4d72-9eab-d0c4b0727dae,Entire home/apt,Humaitá,1.0,0.0,3.0,12,0.0,1.0
6c20ad40-2216-4d1b-9dda-f488041bbef9,a6b6ee50-a856-4c6a-bf07-c9bbcdb8b515,Entire home/apt,Laranjeiras,1.0,0.0,3.0,25,0.07306712962962963,1.0
5b1e2cf0-ffc2-401f-952b-312d8e989c18,c27b3ffa-6e4c-412c-8b86-5aca2179ec7f,Private room,-unknown-,0.0,4.0,1.0,4,,0.0
03e52a6c-c571-4c61-84df-546409a640d3,de5d9314-dc14-4b84-b1f2-f43018565731,Entire home/apt,-unknown-,0.0,0.0,5.0,2,,0.0
3f5c3a88-309d-42ea-b47d-23ef84c0e4d2,4486b383-61e4-450d-9e68-191f644aeb7c,Private room,Leblon,1.0,0.0,2.0,26,0.008854166666666666,1.0
a5586ad7-ccbe-439e-9a38-33d9164e124d,0f042135-b97c-421b-bbbb-7b3433030478,Entire home/apt,Ipanema,0.0,0.0,2.0,1,,0.0
90c2d3b2-d3e2-4b27-8601-4651784b2522,147047ac-ce17-4f34-9779-7d9bea56f466,Entire home/apt,Barra da Tijuca,0.0,0.0,2.0,1,,0.0
955edbfb-0cb4-487c-9926-41dd5af8901d,09542d95-ecd6-4fe2-87bd-f0dd09252766,Entire home/apt,-unknown-,1.0,1.0,5.0,30,7.281446759259259,1.0
d1f22c81-eb81-471d-a882-1d527bd4b638,16d54cbb-4613-4cb1-88dd-e21283f3246b,Entire home/apt,-unknown-,2.0,30.0,5.0,49,0.05284722222222222,1.0
9b0df20c-c4dc-4a1f-88a5-9cfae9928bd0,2ba83e51-fd13-4f66-95ba-4dc106fe6b60,Entire home/apt,-unknown-,0.0,20.0,32.0,32,,0.0
6cab5e99-7331-4810-9082-6411656c43d7,8300316b-4c77-4fcb-bd76-e983b40329e8,Entire home/apt,-unknown-,0.0,0.0,3.0,4,,0.0
30b9319e-1dbd-4970-9bdc-09b95e8d50a2,be2c0cd0-0a01-4347-9f0a-f2aadef219f5,Entire home/apt,Barra da Tijuca,0.0,1.0,1.0,3,,0.0
864926e5-d732-4e56-aaee-b3c7c1d1b9f6,516d4331-3876-450a-adb5-dd46c82f5168,Entire home/apt,-unknown-,0.0,2.0,2.0,10,,0.0
f08cd731-eebb-4777-b0ea-3f10805a440f,d91ad578-b11b-4740-a27a-134de4857977,Entire home/apt,-unknown-,0.0,0.0,1.0,8,,0.0
1d474a61-9775-449c-98ac-e603a21bad30,cc427f7f-c3d2-425e-a0f4-f020867505ac,Entire home/apt,Copacabana,0.0,0.0,2.0,3,,0.0
525a078f-8700-4b4b-8adb-7c806de07220,bab6f47e-acc1-4423-bf1d-a3ce8fac131f,Entire home/apt,Ipanema,2.0,4.0,4.0,32,0.8708854166666666,1.0
e2fdb52b-240c-4751-8eee-8308089c6eb8,6c2b325a-f755-42b0-ad96-6e389168ca78,Entire home/apt,-unknown-,0.0,0.0,6.0,4,,0.0
510969a2-e81d-4bce-93ce-eca22292d6c9,2825fcca-8f9f-4636-af54-13b13d01f382,Entire home/apt,Barra da Tijuca,0.0,0.0,6.0,4,,0.0
d1760ba2-3c47-4b37-a529-12ebb8d1bc69,3616c351-c013-4bc0-aac0-06d70f6ce0fc,Entire home/apt,Urca,0.0,0.0,2.0,6,,0.0
4da637e2-b64d-4bea-be27-14acf2c97446,190c5f2a-ccfc-4a36-9fa4-78a21a4d5228,Entire home/apt,Copacabana,1.0,0.0,3.0,6,2.9110416666666663,1.0
0501724c-8a70-4e96-bc28-77c207452876,e7a863e1-3269-4164-8e47-3e02f94a8bab,Entire home/apt,Barra da Tijuca,0.0,3.0,3.0,3,,0.0
fda5c6a4-f9d6-4e01-ba28-753dba6271ad,56aa5dd8-57d9-4d84-a595-846a0b0cf499,Private room,-unknown-,0.0,0.0,2.0,7,,0.0
eaa31da5-3e14-4579-a425-7e2d89540fe9,054be1d4-bbe1-4a0f-9878-0e5630433975,Entire home/apt,Del Castilho,1.0,0.0,2.0,16,1.1574074074074073e-05,1.0
c4ed1cfe-d7a2-48d9-9a27-ca8e3ef382db,06ee4079-0ea7-4d13-b1c1-4f67c458ed73,Entire home/apt,-unknown-,0.0,0.0,5.0,4,,0.0
ff40b498-a6e5-4518-be0d-411940b9bd05,20d8a289-ded2-46e2-90e8-88d10efd5d8e,Entire home/apt,Copacabana,0.0,28.0,16.0,16,,0.0
714ba8ec-14f8-44a5-a571-cb62c40fe476,4cf9641c-b822-4922-8213-e0e922baf0ce,Entire home/apt,Copacabana,1.0,9.0,7.0,2,0.43159722222222224,1.0
44e581a1-a46a-44db-9318-f13ce4ef9bf8,03aa76c2-d3ef-4492-bf82-5e13bb0fb248,Entire home/apt,-unknown-,2.0,0.0,4.0,14,0.00745949074074074,1.0
9fd5eb1a-118d-4f6a-80be-62fd98d7ae03,88a7f476-af24-4cda-b3bb-2df41330351b,Entire home/apt,Ipanema,0.0,0.0,4.0,4,,0.0
3ae68d59-d0a9-4c29-8b2d-dcbd933d7617,10fecb00-1042-4ea8-81e3-ccb548b614a6,Entire home/apt,-unknown-,1.0,7.0,3.0,5,0.0,1.0
f32b5c2d-fe19-4caa-996f-ec6781397cbb,9ce3aa57-ce03-4497-85eb-db91d3a153d8,Entire home/apt,-unknown-,0.0,0.0,6.0,2,,0.0
9bbd45c0-64cb-4856-aba3-c9d69910a326,bd281352-060d-404d-98ff-fd27e2e890e1,Entire home/apt,Ipanema,1.0,57.0,2.0,7,0.036238425925925924,1.0
f07ca995-4319-4aed-a354-b842507d4363,8ed9bd80-3f14-439b-b93e-da1b94477be5,Entire home/apt,-unknown-,0.0,0.0,2.0,3,,0.0
9d242c84-bb26-4fca-800f-51fb21f10b95,23ac5bb1-caa0-4e84-9b43-a1e611c13d4c,Entire home/apt,-unknown-,3.0,60.0,4.0,29,0.5138850308641976,1.0
1fd41832-3772-482f-a82d-cc5106922429,1313e1ea-0076-4d58-8e32-06f04b87cc8f,Private room,-unknown-,0.0,1.0,2.0,3,,0.0
68e31a5b-e4dd-4113-9ed4-a9f9009882ca,fed89fdb-d540-43c3-8bda-086869461293,Entire home/apt,Copacabana,1.0,0.0,2.0,2,0.6606828703703703,1.0
6ce77c6e-54bd-4694-aa36-f7da892d022b,5583ce12-4186-478c-bb0e-9573cbd4da0c,Private room,-unknown-,0.0,0.0,2.0,7,,0.0
44afc03e-8fa5-4e60-849d-554d008f8f69,5aadf0cb-7ab8-414f-91cf-4f77b0f685cf,Private room,Ipanema,1.0,1.0,1.0,9,1.1574074074074073e-05,1.0
6991607a-3de9-434c-a66b-4c37fd644859,6a8ba4e8-7db2-481f-a33e-114a3b7acd1a,Entire home/apt,Copacabana,0.0,6.0,5.0,8,,0.0
e6fe09c0-b9a6-47b0-8ed7-9aeba030d47a,452c5c91-e118-4e7c-96ab-a4755f06d6db,Entire home/apt,-unknown-,1.0,0.0,2.0,26,1.1574074074074073e-05,1.0
6fa9317d-a86b-486a-94a0-6b2cb760cd6b,d06d1099-54a7-4c56-8daf-d10f39396525,Entire home/apt,-unknown-,0.0,4.0,3.0,9,,0.0
52d62a64-7ac1-4a2b-932b-8cf93712661f,99548436-b571-461e-a5d4-017de69890d6,Entire home/apt,-unknown-,0.0,0.0,4.0,1,,0.0
f3fe874f-4b57-4584-ae71-d23a42369a8c,1214499d-273e-4909-8f31-74117bddda73,Private room,Copacabana,0.0,0.0,2.0,5,,0.0
ed348960-6550-42bd-87f5-9caacea6d721,989f0d11-d814-470e-84c6-395f9e55a239,Entire home/apt,Ipanema,0.0,0.0,5.0,13,,0.0
fb8be392-18b2-49c1-9770-01377bc7254f,2971b718-d5c6-496e-9da6-9678a2fba6ea,Private room,-unknown-,0.0,1.0,1.0,5,,0.0
4a67954f-7a11-4977-b3ad-b2831a9749c9,bdd12af1-908f-41de-be4c-06e7a2d1521c,Entire home/apt,Flamengo,0.0,1.0,10.0,3,,0.0
f67d1ce6-031c-4d68-aac2-6a482bbfa6c5,bb3fe2ee-561d-48cc-b1ea-0d41929cba89,Entire home/apt,Laranjeiras,1.0,1.0,2.0,6,0.5562731481481481,1.0
3ff2842f-5510-4ad2-aa39-80d304dc818a,fa6564a3-6cd9-4b78-b558-1b8984759747,Entire home/apt,-unknown-,0.0,0.0,4.0,1,,0.0
bf806da8-5233-4b52-8d3c-34f47d88345a,b1e17626-ed47-43db-afb8-65f4bf2205f4,Entire home/apt,Barra da Tijuca,0.0,0.0,1.0,4,,0.0
e44de5d9-ca63-49f4-ba00-15937ee154dd,569acc2f-cdd9-4cd3-91f4-0f1d741bf0e2,Entire home/apt,-unknown-,0.0,0.0,2.0,1,,0.0
4caef91e-7887-4de6-b213-7e1a63d5f3b1,e89c6709-5186-4ebb-b35f-8c248b8283c6,Entire home/apt,Copacabana,0.0,3.0,8.0,5,,0.0
fe7c8a1e-47ad-4d9e-aa5e-db2fbfa62c60,99eadc52-2b6b-4684-9f6b-c646604f7e16,Entire home/apt,Ipanema,0.0,8.0,4.0,25,,0.0
ccd260f8-2dda-45f1-ae5b-8e4c58a057be,c06babd0-02d6-4c00-aa63-18a7036cfeb7,Entire home/apt,-unknown-,0.0,0.0,1.0,8,,0.0
fbe63fcd-05e8-48b5-8bd8-f221a9c3ed1b,0ed5d672-3940-4d4a-ba08-1f4324d85efe,Entire home/apt,-unknown-,1.0,12.0,4.0,33,0.2778587962962963,1.0
9c05d3be-2fd8-4ad2-a049-1165660e15a8,bdbd2ff2-03e0-408b-b5e2-61b98c39832a,Entire home/apt,-unknown-,1.0,2.0,4.0,7,0.0037268518518518514,0.5
f41757ba-e80d-4196-a8d8-82e5de812cec,43057e90-7fc4-483d-82a5-8f1fa7675d1a,Entire home/apt,-unknown-,0.0,22.0,9.0,5,,0.0
cb17e350-c154-487f-bf3c-a5f8695a21b6,b8a71980-76ac-49dd-a6c5-bcdb6f7da597,Entire home/apt,-unknown-,0.0,0.0,2.0,2,,0.0
4d15fdcb-dbd7-4c58-bb58-933e9c2c7c99,f94caffb-dd4f-4798-ae7f-1ba90e7d1089,Private room,São Conrado,0.0,1.0,2.0,3,,0.0
1e5994d1-dc89-4130-b97c-e596e8e9172a,5722dfc1-e988-4060-8d0b-f80b9af55a39,Private room,-unknown-,1.0,0.0,2.0,3,1.1574074074074073e-05,1.0
5e839f2c-67e7-4686-8d35-a0ed8b419354,a093fe2e-8f9d-4382-8a38-e5619cf217d9,Entire home/apt,Ipanema,1.0,3.0,2.0,12,1.1574074074074073e-05,1.0
e6c6fd02-8763-44a2-8566-a50bc3befa9c,de78e1d3-41c0-4da2-bf5c-c4a89d9d2c43,Entire home/apt,-unknown-,0.0,8.0,4.0,6,,0.0
cd00d47f-4934-43ef-b044-6d17e39ea35b,80611ce9-6e5f-4bf4-9548-8ebb48edfb6d,Entire home/apt,-unknown-,0.0,0.0,2.0,3,,0.0
80f6eaa1-0672-4cfe-9342-465ec61045a0,c51e2638-1e02-4872-ba3e-25026343d993,Entire home/apt,-unknown-,0.0,0.0,2.0,3,,0.0
6bb70534-0c7d-4d5e-93bd-7ebc2df2aa23,cf859b52-0047-4312-b60c-6e96cbc97521,Entire home/apt,-unknown-,0.0,0.0,3.0,3,,0.0
c406a1a7-5deb-480a-b077-d21afee616f3,cbf09dd7-89c8-4aaf-9979-131098fbf55c,Private room,Santa Teresa,4.0,105.0,10.0,38,1.1771585648148148,0.8
9a68641c-272f-4baa-8eee-00cde55131af,ccb2ce3e-f4c6-4b63-8d68-903c1224e571,Entire home/apt,-unknown-,1.0,0.0,1.0,20,1.1574074074074073e-05,1.0
a29d79a5-d90d-4ed9-a024-8b4258d786e5,0280afa6-a864-4ff3-9696-7fc9f3932a20,Entire home/apt,-unknown-,0.0,1.0,2.0,3,,0.0
3ada0327-ff6e-45de-8c4c-6fe22255f5f8,cd70e86d-684f-46ab-bf05-a2c31c3d8791,Private room,Vidigal,0.0,0.0,2.0,2,,0.0
cac31586-dff2-42a2-a1b7-f9ec17b28dc2,625571e7-59f3-4f63-acfe-4f2e6f5ae060,Private room,-unknown-,1.0,0.0,2.0,26,0.0,1.0
5b779ab6-00f5-46a0-b125-c7e74b17c97c,e44da5d7-32bb-4555-bfe4-a34692cf45e5,Entire home/apt,-unknown-,1.0,4.0,5.0,27,0.9648495370370371,0.5
b221402d-cc82-4c3a-b8ac-d9564829572c,ac5cb575-9dc5-4a40-9e85-6ae1048640d5,Entire home/apt,-unknown-,1.0,0.0,5.0,24,0.0,0.5
56c6e3a2-aef4-4753-8488-ebb4fe48a0c6,3566294f-c67a-4ade-bd28-c179f817e91b,Private room,Copacabana,0.0,1.0,2.0,1,,0.0
139ce3fd-2920-428e-b8bf-e0fc9362e9ce,2b9d85a6-f051-49f3-8083-dcdd62e203a0,Shared room,-unknown-,0.0,0.0,4.0,1,,0.0
135df167-3678-4a1c-926e-d61a3639287d,4d621cf0-8825-4a01-ba52-211763957732,Entire home/apt,Botafogo,0.0,31.0,2.0,3,,0.0
187e66cf-613a-4e9c-b11e-b2a725aebd50,a1b2c253-d6f2-4c52-ae5e-a34421465d04,Entire home/apt,Botafogo,0.0,0.0,2.0,1,,0.0
45686ad8-d7c9-4bc9-9799-f9cc17cb2fb5,e22afcd0-0582-4f1b-9a4d-fdac0909409b,Entire home/apt,Copacabana,0.0,0.0,6.0,2,,0.0
510c68bc-89b6-48dd-a882-efbfd20c9638,2236a3d4-e0e2-46bc-a23a-28fc9bef37b1,Private room,-unknown-,1.0,0.0,1.0,32,0.006851851851851852,1.0
171b33c9-eeac-40f8-ab72-0979a58c757c,5af69635-ce30-499c-a39f-1feb25e2832c,Shared room,-unknown-,1.0,0.0,1.0,12,0.6864236111111112,1.0
99723f5f-655b-4bd4-bca7-a7d7722be89d,e44710a0-c45c-421d-93df-be126933c727,Entire home/apt,-unknown-,0.0,0.0,7.0,12,,0.0
